step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
760,5.650493,284.43,nan,nan,3.623473e-04,45595,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.650493
770,5.622816,276.67,nan,nan,3.611455e-04,94108,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.622816
780,5.652712,285.06,nan,nan,3.599272e-04,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.652712
790,5.752426,314.95,nan,nan,3.586924e-04,94105,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.752426
800,5.514808,248.34,nan,nan,3.574413e-04,94260,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.514808
810,5.530688,252.32,nan,nan,3.561741e-04,90233,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.530688
820,5.851923,347.90,nan,nan,3.548910e-04,94097,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.851923
830,5.833853,341.67,nan,nan,3.535920e-04,94088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.833853
840,5.576625,264.18,nan,nan,3.522773e-04,94133,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.576625
850,5.609186,272.92,nan,nan,3.509471e-04,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.609186
860,5.606941,272.31,nan,nan,3.496015e-04,90204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.606941
870,5.638281,280.98,nan,nan,3.482407e-04,94025,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.638281
880,5.660140,287.19,nan,nan,3.468649e-04,94047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.660140
890,5.525101,250.91,nan,nan,3.454742e-04,94020,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.525101
900,5.476696,239.06,nan,nan,3.440687e-04,94031,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.476696
910,5.718453,304.43,nan,nan,3.426487e-04,90225,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.718453
920,5.623866,276.96,nan,nan,3.412143e-04,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.623866
930,5.402021,221.85,nan,nan,3.397657e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.402021
940,5.446149,231.86,nan,nan,3.383031e-04,94009,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.446149
950,5.356794,212.04,nan,nan,3.368265e-04,94064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.356794
960,5.474904,238.63,nan,nan,3.353362e-04,90238,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.474904
970,5.403016,222.08,nan,nan,3.338324e-04,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.403016
980,5.495259,243.53,nan,nan,3.323153e-04,94112,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.495259
990,5.504355,245.76,nan,nan,3.307849e-04,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.504355
1000,5.416757,225.15,5.367631,214.35,3.292416e-04,94067,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.416757
1010,5.627705,278.02,nan,nan,3.276854e-04,45705,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.627705
1020,5.312034,202.76,nan,nan,3.261166e-04,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.312034
1030,5.393790,220.04,nan,nan,3.245354e-04,94100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.393790
1040,5.930855,376.48,nan,nan,3.229418e-04,94066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.930855
1050,5.484782,241.00,nan,nan,3.213362e-04,94095,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.484782
1060,5.428780,227.87,nan,nan,3.197187e-04,90176,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.428780
1070,5.542870,255.41,nan,nan,3.180895e-04,94071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.542870
1080,5.255724,191.66,nan,nan,3.164488e-04,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.255724
1090,5.323068,205.01,nan,nan,3.147968e-04,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.323068
1100,5.209979,183.09,nan,nan,3.131336e-04,94058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.209979
1110,5.183514,178.31,nan,nan,3.114596e-04,90197,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.183514
1120,5.192686,179.95,nan,nan,3.097747e-04,94056,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.192686
1130,5.113462,166.24,nan,nan,3.080794e-04,94108,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.113462
1140,5.305270,201.40,nan,nan,3.063737e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.305270
1150,5.129404,168.92,nan,nan,3.046579e-04,94090,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.129404
1160,5.454247,233.75,nan,nan,3.029321e-04,90149,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.454247
1170,5.247486,190.09,nan,nan,3.011966e-04,94089,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.247486
1180,5.073994,159.81,nan,nan,2.994516e-04,93932,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.073994
1190,5.222610,185.42,nan,nan,2.976973e-04,94030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.222610
1200,5.057239,157.16,nan,nan,2.959338e-04,94051,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.057239
1210,5.253732,191.28,nan,nan,2.941614e-04,90189,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.253732
1220,5.266621,193.76,nan,nan,2.923804e-04,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.266621
1230,5.268990,194.22,nan,nan,2.905908e-04,94059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.268990
1240,5.259311,192.35,nan,nan,2.887929e-04,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.259311
1250,4.994698,147.63,5.203665,181.94,2.869870e-04,94014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994698
1260,5.362739,213.31,nan,nan,2.851732e-04,45538,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.362739
1270,5.096188,163.40,nan,nan,2.833518e-04,93976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096188
1280,5.134577,169.79,nan,nan,2.815229e-04,94088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.134577
1290,5.147092,171.93,nan,nan,2.796868e-04,94104,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.147092
