step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1030,5.439109,230.24,nan,nan,3.245354e-04,123185,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.439109
1040,5.934326,377.79,nan,nan,3.229418e-04,121810,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.934326
1050,5.500413,244.79,nan,nan,3.213362e-04,122574,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.500413
1060,5.488794,241.97,nan,nan,3.197187e-04,120370,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.488794
1070,5.570168,262.48,nan,nan,3.180895e-04,122717,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.570168
1080,5.324641,205.33,nan,nan,3.164488e-04,121866,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.324641
1090,5.379420,216.90,nan,nan,3.147968e-04,121965,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.379420
1100,5.254281,191.38,nan,nan,3.131336e-04,121781,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.254281
1110,5.242409,189.13,nan,nan,3.114596e-04,121071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.242409
1120,5.259883,192.46,nan,nan,3.097747e-04,122200,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.259883
1130,5.187191,178.97,nan,nan,3.080794e-04,121907,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.187191
1140,5.358907,212.49,nan,nan,3.063737e-04,122533,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.358907
1150,5.200279,181.32,nan,nan,3.046579e-04,122814,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.200279
1160,5.521331,249.97,nan,nan,3.029321e-04,120532,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.521331
1170,5.308075,201.96,nan,nan,3.011966e-04,122221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.308075
1180,5.142229,171.10,nan,nan,2.994516e-04,121946,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.142229
1190,5.293691,199.08,nan,nan,2.976973e-04,121970,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.293691
1200,5.140131,170.74,nan,nan,2.959338e-04,122273,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.140131
1210,5.370530,214.98,nan,nan,2.941614e-04,120757,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.370530
1220,5.355338,211.74,nan,nan,2.923804e-04,121831,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.355338
1230,5.344831,209.52,nan,nan,2.905908e-04,122775,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.344831
1240,5.346621,209.90,nan,nan,2.887929e-04,122843,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.346621
1250,5.083494,161.34,5.326165,205.65,2.869870e-04,122652,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.083494
1260,5.425794,227.19,nan,nan,2.851732e-04,51434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.425794
1270,5.168911,175.72,nan,nan,2.833518e-04,121996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.168911
1280,5.223664,185.61,nan,nan,2.815229e-04,122772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.223664
1290,5.244648,189.55,nan,nan,2.796868e-04,122888,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244648
1300,5.228296,186.47,nan,nan,2.778437e-04,121801,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.228296
1310,5.175374,176.86,nan,nan,2.759938e-04,120584,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.175374
1320,5.293223,198.98,nan,nan,2.741374e-04,121818,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.293223
1330,5.315341,203.43,nan,nan,2.722746e-04,122779,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.315341
1340,5.184437,178.47,nan,nan,2.704056e-04,121849,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.184437
1350,5.078332,160.51,nan,nan,2.685308e-04,121946,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.078332
1360,5.336087,207.70,nan,nan,2.666502e-04,120481,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.336087
1370,5.322903,204.98,nan,nan,2.647642e-04,122753,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.322903
1380,5.179132,177.53,nan,nan,2.628729e-04,123064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.179132
1390,5.040258,154.51,nan,nan,2.609766e-04,121831,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040258
1400,5.147501,172.00,nan,nan,2.590755e-04,122154,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.147501
1410,5.235664,187.85,nan,nan,2.571698e-04,120251,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.235664
1420,5.184047,178.40,nan,nan,2.552597e-04,121892,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.184047
1430,5.258381,192.17,nan,nan,2.533455e-04,123110,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.258381
1440,5.373835,215.69,nan,nan,2.514274e-04,121970,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.373835
1450,5.334645,207.40,nan,nan,2.495055e-04,122073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.334645
